 5.47280000e-05  3.03033367e+00 
 5.48280000e-05  3.03031985e+00 
 5.49280000e-05  3.03030603e+00 
 5.50280000e-05  3.03029221e+00 
 5.51280000e-05  3.03027839e+00 
 5.52280000e-05  3.03026457e+00 
 5.53280000e-05  3.03025075e+00 
 5.54280000e-05  3.03023693e+00 
 5.55280000e-05  3.03022311e+00 
 5.56280000e-05  3.03020929e+00 
 5.57280000e-05  3.03019547e+00 
 5.58280000e-05  3.03018165e+00 
 5.59280000e-05  3.03016784e+00 
 5.60280000e-05  3.03015402e+00 
 5.61280000e-05  3.03014020e+00 
 5.62280000e-05  3.03012639e+00 
 5.63280000e-05  3.03011257e+00 
 5.64280000e-05  3.03009876e+00 
 5.65280000e-05  3.03008494e+00 
 5.66280000e-05  3.03007113e+00 
 5.67280000e-05  3.03005731e+00 
 5.68280000e-05  3.03004350e+00 
 5.69280000e-05  3.03002969e+00 
 5.70280000e-05  3.03001587e+00 
 5.71280000e-05  3.03000206e+00 
 5.72280000e-05  3.02998825e+00 
 5.73280000e-05  3.02997444e+00 
 5.74280000e-05  3.02996063e+00 
 5.75280000e-05  3.02994682e+00 
 5.76280000e-05  3.02993301e+00 
 5.77280000e-05  3.02991920e+00 
 5.78280000e-05  3.02990539e+00 
 5.79280000e-05  3.02989158e+00 
 5.80280000e-05  3.02987777e+00 
 5.81280000e-05  3.02986396e+00 
 5.82280000e-05  3.02985015e+00 
 5.83280000e-05  3.02983634e+00 
 5.84280000e-05  3.02982254e+00 
 5.85280000e-05  3.02980873e+00 
 5.86280000e-05  3.02979492e+00 
 5.87280000e-05  3.02978112e+00 
 5.88280000e-05  3.02976731e+00 
 5.89280000e-05  3.02975351e+00 
 5.90280000e-05  3.02973970e+00 
 5.91280000e-05  3.02972590e+00 
 5.92280000e-05  3.02971209e+00 
 5.93280000e-05  3.02969829e+00 
 5.94280000e-05  3.02968448e+00 
 5.95280000e-05  3.02967068e+00 
 5.96280000e-05  3.02965688e+00 
 5.97280000e-05  3.02964308e+00 
 5.98280000e-05  3.02962927e+00 
 5.99280000e-05  3.02961547e+00 
 6.00280000e-05  3.02960167e+00 
 6.01280000e-05  3.02958787e+00 
 6.02280000e-05  3.02957407e+00 
 6.03280000e-05  3.02956027e+00 
 6.04280000e-05  3.02954647e+00 
 6.05280000e-05  3.02953267e+00 
 6.06280000e-05  3.02951887e+00 
 6.07280000e-05  3.02950507e+00 
 6.08280000e-05  3.02949127e+00 
 6.09280000e-05  3.02947747e+00 
 6.10280000e-05  3.02946367e+00 
 6.11280000e-05  3.02944988e+00 
 6.12280000e-05  3.02943608e+00 
 6.13280000e-05  3.02942228e+00 
 6.14280000e-05  3.02940848e+00 
 6.15280000e-05  3.02939469e+00 
 6.16280000e-05  3.02938089e+00 
 6.17280000e-05  3.02936710e+00 
 6.18280000e-05  3.02935330e+00 
 6.19280000e-05  3.02933951e+00 
 6.20280000e-05  3.02932571e+00 
 6.21280000e-05  3.02931192e+00 
 6.22280000e-05  3.02929812e+00 
 6.23280000e-05  3.02928433e+00 
 6.24280000e-05  3.02927054e+00 
 6.25280000e-05  3.02925674e+00 
 6.26280000e-05  3.02924295e+00 
 6.27280000e-05  3.02922916e+00 
 6.28280000e-05  3.02921537e+00 
 6.29280000e-05  3.02920158e+00 
 6.30280000e-05  3.02918779e+00 
 6.31280000e-05  3.02917400e+00 
 6.32280000e-05  3.02916020e+00 
 6.33280000e-05  3.02914641e+00 
 6.34280000e-05  3.02913262e+00 
 6.35280000e-05  3.02911884e+00 
 6.36280000e-05  3.02910505e+00 
 6.37280000e-05  3.02909126e+00 
 6.38280000e-05  3.02907747e+00 
 6.39280000e-05  3.02906368e+00 
 6.40280000e-05  3.02904989e+00 
 6.41280000e-05  3.02903611e+00 
 6.42280000e-05  3.02902232e+00 
 6.43280000e-05  3.02900853e+00 
 6.44280000e-05  3.02899475e+00 
 6.45280000e-05  3.02898096e+00 
 6.46280000e-05  3.02896717e+00 
 6.47280000e-05  3.02895339e+00 
 6.48280000e-05  3.02893960e+00 
 6.49280000e-05  3.02892582e+00 
 6.50280000e-05  3.02891203e+00 
 6.51280000e-05  3.02889825e+00 
 6.52280000e-05  3.02888447e+00 
 6.53280000e-05  3.02887068e+00 
 6.54280000e-05  3.02885690e+00 
 6.55280000e-05  3.02884312e+00 
